Kepler-977_b                  nan                           2.685336e+01                  2016                          1.630000e-01                  8.000000e-01                  Transit                       
Kepler-978_b                  nan                           4.962215e+01                  2016                          2.682000e-01                  1.040000e+00                  Transit                       
Kepler-979_b                  nan                           8.088014e+00                  2016                          7.430000e-02                  8.400000e-01                  Transit                       
Kepler-98_b                   nan                           nan                           2014                          nan                           nan                           Transit                       
Kepler-980_b                  nan                           1.155128e+01                  2016                          1.010000e-01                  1.010000e+00                  Transit                       
Kepler-981_b                  nan                           4.469758e+00                  2016                          5.350000e-02                  1.020000e+00                  Transit                       
Kepler-982_b                  nan                           nan                           2016                          nan                           nan                           Transit                       
Kepler-983_b                  nan                           6.008551e+01                  2016                          nan                           1.130000e+00                  Transit                       
Kepler-984_b                  nan                           4.303252e+01                  2016                          2.320000e-01                  9.000000e-01                  Transit                       
Kepler-985_b                  nan                           1.163319e+02                  2016                          4.636000e-01                  9.800000e-01                  Transit                       
Kepler-986_b                  nan                           5.643500e+01                  2016                          2.830000e-01                  9.500000e-01                  Transit                       
Kepler-987_b                  nan                           1.053033e+02                  2016                          nan                           9.700000e-01                  Transit                       
Kepler-988_b                  nan                           1.776077e+01                  2016                          1.085000e-01                  5.400000e-01                  Transit                       
Kepler-989_b                  nan                           7.964315e+00                  2016                          nan                           8.200000e-01                  Transit                       
Kepler-99_b                   nan                           4.603575e+00                  2014                          nan                           7.700000e-01                  Transit                       
Kepler-990_b                  nan                           9.917215e+00                  2016                          9.100000e-02                  1.010000e+00                  Transit                       
Kepler-990_c                  nan                           5.383543e-01                  2016                          nan                           1.050000e+00                  Transit                       
Kepler-991_b                  nan                           8.253425e+01                  2016                          3.067000e-01                  5.600000e-01                  Transit                       
Kepler-992_b                  nan                           2.016034e+01                  2016                          nan                           8.000000e-01                  Transit                       
Kepler-993_b                  nan                           2.208552e+01                  2016                          nan                           5.700000e-01                  Transit                       
Kepler-994_b                  nan                           1.151166e+00                  2016                          nan                           5.900000e-01                  Transit                       
Kepler-995_b                  nan                           2.826727e+01                  2016                          nan                           8.800000e-01                  Transit                       
Kepler-996_b                  nan                           3.770591e+00                  2016                          4.620000e-02                  9.200000e-01                  Transit                       
Kepler-997_b                  nan                           2.707281e+00                  2016                          nan                           1.180000e+00                  Transit                       
Kepler-998_b                  nan                           5.653784e+00                  2016                          nan                           1.050000e+00                  Transit                       
Kepler-999_b                  nan                           5.991857e+00                  2016                          6.600000e-02                  1.060000e+00                  Transit                       
L_168-9_b                     nan                           1.401529e+00                  2020                          nan                           nan                           Transit                       
L_98-59_b                     1.260000e-03                  2.253114e+00                  2019                          2.191000e-02                  2.700000e-01                  Transit                       
L_98-59_c                     nan                           3.690325e+00                  2019                          nan                           nan                           Transit                       
L_98-59_d                     6.100000e-03                  7.450724e+00                  2019                          4.860000e-02                  2.700000e-01                  Transit                       
L_98-59_e                     9.630000e-03                  1.279600e+01                  2021                          7.170000e-02                  2.700000e-01                  Radial_Velocity               
LHS_1140_b                    2.196000e-02                  2.473696e+01                  2017                          9.360000e-02                  1.800000e-01                  Transit                       
LHS_1140_c                    5.690000e-03                  3.777931e+00                  2018                          2.675000e-02                  1.800000e-01                  Transit                       
LHS_1478_b                    nan                           1.949521e+00                  2021                          nan                           nan                           Transit                       
LHS_1678_b                    1.100000e-03                  8.602322e-01                  2021                          1.251000e-02                  3.400000e-01                  Transit                       
LHS_1678_c                    nan                           3.694260e+00                  2021                          nan                           nan                           Transit                       
LHS_1815_b                    2.737000e-02                  3.814330e+00                  2020                          4.040000e-02                  5.000000e-01                  Transit                       
LHS_3844_b                    nan                           4.628840e-01                  2019                          nan                           nan                           Transit                       
LP_714-47_b                   nan                           4.052037e+00                  2020                          nan                           nan                           Transit                       
LP_791-18_b                   nan                           9.480050e-01                  2019                          9.690000e-03                  1.400000e-01                  Transit                       
LP_791-18_c                   nan                           4.989963e+00                  2019                          2.939200e-02                  1.400000e-01                  Transit                       
LSPM_J2116+0234_b             4.185000e-02                  1.443990e+01                  2019                          8.760000e-02                  4.300000e-01                  Radial_Velocity               
LTT_1445_A_b                  nan                           5.358776e+00                  2019                          nan                           nan                           Transit                       
LTT_1445_A_c                  4.850000e-03                  3.123903e+00                  2022                          2.661000e-02                  2.600000e-01                  Transit                       
LTT_3780_b                    7.360000e-03                  7.683770e-01                  2020                          1.203000e-02                  3.800000e-01                  Transit                       
LTT_3780_c                    nan                           1.225422e+01                  2020                          nan                           nan                           Transit                       
LTT_9779_b                    9.225000e-02                  7.920520e-01                  2020                          1.679000e-02                  7.700000e-01                  Transit                       
LkCa_15_b                     nan                           nan                           2015                          1.470000e+01                  nan                           Imaging                       
LkCa_15_c                     nan                           nan                           2015                          1.860000e+01                  nan                           Imaging                       
Lupus-TR-3_b                  8.100000e-01                  3.914050e+00                  2007                          4.640000e-02                  8.700000e-01                  Transit                       
MASCARA-1_b                   3.700000e+00                  2.148780e+00                  2017                          4.300000e-02                  1.720000e+00                  Transit                       
MASCARA-4_b                   3.100000e+00                  2.824060e+00                  2020                          4.700000e-02                  1.750000e+00                  Transit                       
MOA-2007-BLG-192L_b           1.000000e-02                  nan                           2008                          6.200000e-01                  6.000000e-02                  Microlensing                  
MOA-2007-BLG-400L_b           8.300000e-01                  nan                           2008                          7.200000e-01                  3.000000e-01                  Microlensing                  
MOA-2008-BLG-310L_b           7.360000e-02                  nan                           2009                          1.100000e+00                  2.100000e-01                  Microlensing                  
MOA-2008-BLG-379L_b           4.100000e+00                  nan                           2013                          2.700000e+00                  5.600000e-01                  Microlensing                  
MOA-2009-BLG-266L_b           3.270000e-02                  nan                           2011                          3.200000e+00                  5.600000e-01                  Microlensing                  
MOA-2009-BLG-319L_b           2.000000e-01                  nan                           2010                          2.000000e+00                  3.800000e-01                  Microlensing                  
MOA-2009-BLG-387L_b           2.600000e+00                  1.982000e+03                  2010                          1.800000e+00                  1.900000e-01                  Microlensing                  
MOA-2010-BLG-073L_b           1.100000e+01                  nan                           2012                          1.210000e+00                  1.600000e-01                  Microlensing                  
MOA-2010-BLG-117L_b           5.400000e-01                  nan                           2018                          2.420000e+00                  5.800000e-01                  Microlensing                  
MOA-2010-BLG-328L_b           3.429500e-01                  nan                           2013                          3.800000e+00                  6.400000e-01                  Microlensing                  
MOA-2010-BLG-353L_b           2.700000e-01                  nan                           2015                          1.720000e+00                  1.800000e-01                  Microlensing                  
MOA-2010-BLG-477L_b           1.500000e+00                  nan                           2012                          2.000000e+00                  6.700000e-01                  Microlensing                  
MOA-2011-BLG-028L_b           9.000000e-02                  nan                           2016                          4.140000e+00                  7.500000e-01                  Microlensing                  
MOA-2011-BLG-262L_b           5.300000e-02                  nan                           2014                          9.500000e-01                  1.100000e-01                  Microlensing                  
MOA-2011-BLG-291L_b           5.000000e-02                  nan                           2018                          5.200000e-01                  1.300000e-01                  Microlensing                  
MOA-2011-BLG-293L_b           2.400000e+00                  2.920000e+03                  2012                          3.400000e+00                  4.300000e-01                  Microlensing                  
MOA-2011-BLG-322L_b           1.160000e+01                  nan                           2013                          4.300000e+00                  3.900000e-01                  Microlensing                  
MOA-2012-BLG-006L_b           8.400000e+00                  nan                           2017                          1.020000e+01                  4.900000e-01                  Microlensing                  
MOA-2012-BLG-505L_b           2.110000e-02                  nan                           2017                          9.000000e-01                  1.000000e-01                  Microlensing                  
MOA-2013-BLG-220L_b           nan                           nan                           2014                          nan                           7.700000e-01                  Microlensing                  
MOA-2013-BLG-605L_b           1.020000e-02                  nan                           2016                          9.500000e-01                  3.000000e-02                  Microlensing                  
MOA-2015-BLG-337L_b           1.800000e+01                  nan                           2018                          1.900000e-01                  7.000000e-02                  Microlensing                  
MOA-2016-BLG-227L_b           2.800000e+00                  nan                           2017                          1.390000e+00                  2.900000e-01                  Microlensing                  
MOA-2016-BLG-319L_b           6.500000e-01                  nan                           2018                          1.090000e+00                  1.500000e-01                  Microlensing                  
MOA-bin-1L_b                  3.700000e+00                  nan                           2012                          8.300000e+00                  7.500000e-01                  Microlensing                  
MOA-bin-29_b                  6.300000e-01                  nan                           2019                          5.300000e-01                  6.000000e-02                  Microlensing                  
MXB_1658-298_b                2.370000e+01                  7.600000e+02                  2017                          1.613000e+00                  nan                           Eclipse_Timing_Variations     
NGC_2682_Sand_364_b           1.540000e+00                  1.217100e+02                  2014                          nan                           1.350000e+00                  Radial_Velocity               
NGC_2682_Sand_978_b           2.180000e+00                  5.112100e+02                  2017                          nan                           1.370000e+00                  Radial_Velocity               
NGC_2682_YBP_1194_b           3.400000e-01                  6.958000e+00                  2014                          nan                           1.010000e+00                  Radial_Velocity               
NGC_2682_YBP_1514_b           4.000000e-01                  5.118000e+00                  2014                          nan                           9.600000e-01                  Radial_Velocity               
NGC_2682_YBP_401_b            4.200000e-01                  4.087000e+00                  2016                          nan                           1.140000e+00                  Radial_Velocity               
NGTS-1_b                      8.120000e-01                  2.647298e+00                  2017                          3.260000e-02                  6.200000e-01                  Transit                       
NGTS-10_b                     2.162000e+00                  7.668944e-01                  2020                          1.430000e-02                  7.000000e-01                  Transit                       
NGTS-11_b                     nan                           nan                           2020                          nan                           nan                           Transit                       
NGTS-12_b                     2.080000e-01                  7.532806e+00                  2020                          7.570000e-02                  1.020000e+00                  Transit                       
NGTS-13_b                     4.840000e+00                  4.119027e+00                  2021                          5.490000e-02                  1.300000e+00                  Transit                       
NGTS-14_A_b                   9.200000e-02                  3.535717e+00                  2021                          4.030000e-02                  9.000000e-01                  Transit                       
NGTS-15_b                     7.510000e-01                  3.276230e+00                  2021                          4.410000e-02                  9.900000e-01                  Transit                       
NGTS-16_b                     6.670000e-01                  4.845320e+00                  2021                          5.230000e-02                  1.000000e+00                  Transit                       
NGTS-17_b                     7.640000e-01                  3.242530e+00                  2021                          3.910000e-02                  1.020000e+00                  Transit                       
NGTS-18_b                     4.090000e-01                  3.051250e+00                  2021                          4.480000e-02                  1.000000e+00                  Transit                       
NGTS-2_b                      7.400000e-01                  4.511164e+00                  2018                          6.300000e-02                  1.640000e+00                  Transit                       
NGTS-3_A_b                    2.380000e+00                  1.675373e+00                  2018                          2.300000e-02                  1.020000e+00                  Transit                       
NGTS-4_b                      6.481000e-02                  1.337351e+00                  2019                          1.900000e-02                  7.500000e-01                  Transit                       
NGTS-5_b                      2.290000e-01                  3.356987e+00                  2019                          3.820000e-02                  6.600000e-01                  Transit                       
NGTS-6_b                      1.339000e+00                  8.820590e-01                  2019                          1.677000e-02                  7.700000e-01                  Transit                       
NGTS-8_b                      9.300000e-01                  2.499700e+00                  2019                          3.500000e-02                  8.900000e-01                  Transit                       
NGTS-9_b                      2.900000e+00                  4.435270e+00                  2019                          5.800000e-02                  1.340000e+00                  Transit                       
NN_Ser_c                      6.910000e+00                  5.660000e+03                  2010                          5.380000e+00                  5.400000e-01                  Eclipse_Timing_Variations     
NN_Ser_d                      2.280000e+00                  2.830000e+03                  2010                          3.390000e+00                  5.400000e-01                  Eclipse_Timing_Variations     
NSVS_14256825_b               1.415000e+01                  3.225000e+03                  2019                          3.120000e+00                  4.200000e-01                  Eclipse_Timing_Variations     
NY_Vir_b                      2.780000e+00                  2.985700e+03                  2011                          nan                           4.600000e-01                  Eclipse_Timing_Variations     
NY_Vir_c                      5.540000e+00                  8.799000e+03                  2019                          nan                           4.600000e-01                  Eclipse_Timing_Variations     
OGLE-2003-BLG-235L_b          2.600000e+00                  nan                           2004                          4.300000e+00                  6.300000e-01                  Microlensing                  
OGLE-2005-BLG-071L_b          3.400000e+00                  nan                           2005                          2.100000e+00                  4.600000e-01                  Microlensing                  
OGLE-2005-BLG-169L_b          4.150000e-02                  nan                           2006                          3.400000e+00                  6.500000e-01                  Microlensing                  
OGLE-2005-BLG-390L_b          1.700000e-02                  3.285000e+03                  2005                          2.600000e+00                  2.200000e-01                  Microlensing                  
OGLE-2006-BLG-109L_b          7.100000e-01                  nan                           2008                          2.300000e+00                  5.000000e-01                  Microlensing                  
OGLE-2006-BLG-109L_c          2.700000e-01                  4.927500e+03                  2008                          4.500000e+00                  5.100000e-01                  Microlensing                  
OGLE-2007-BLG-349L_AB_c       2.517100e-01                  2.557000e+03                  2016                          2.590000e+00                  4.100000e-01                  Microlensing                  
OGLE-2007-BLG-368L_b          6.000000e-02                  nan                           2009                          2.800000e+00                  6.400000e-01                  Microlensing                  
OGLE-2008-BLG-092L_b          1.800000e-01                  nan                           2014                          1.500000e+01                  7.100000e-01                  Microlensing                  
OGLE-2008-BLG-355L_b          4.600000e+00                  nan                           2014                          1.700000e+00                  3.700000e-01                  Microlensing                  
OGLE-2011-BLG-0173L_b         1.900000e-01                  nan                           2018                          8.000000e+00                  4.100000e-01                  Microlensing                  
OGLE-2011-BLG-0251L_b         4.500000e-01                  nan                           2012                          1.500000e+00                  2.600000e-01                  Microlensing                  
OGLE-2011-BLG-0265L_b         8.800000e-01                  nan                           2015                          1.890000e+00                  2.100000e-01                  Microlensing                  
OGLE-2012-BLG-0026L_b         1.100000e-01                  nan                           2012                          3.820000e+00                  8.200000e-01                  Microlensing                  
OGLE-2012-BLG-0026L_c         8.600000e-01                  nan                           2012                          4.800000e+00                  1.060000e+00                  Microlensing                  
OGLE-2012-BLG-0358L_b         1.820000e+00                  nan                           2013                          8.600000e-01                  2.000000e-02                  Microlensing                  
OGLE-2012-BLG-0406L_b         3.800000e+00                  nan                           2013                          3.800000e+00                  5.900000e-01                  Microlensing                  
OGLE-2012-BLG-0563L_b         3.900000e-01                  nan                           2015                          7.400000e-01                  3.400000e-01                  Microlensing                  
OGLE-2012-BLG-0724L_b         4.700000e-01                  nan                           2016                          1.600000e+00                  2.900000e-01                  Microlensing                  
OGLE-2012-BLG-0838L_b         1.670000e-01                  nan                           2020                          4.430000e+00                  4.000000e-01                  Microlensing                  
OGLE-2012-BLG-0950L_b         1.300000e-01                  nan                           2016                          2.800000e+00                  6.300000e-01                  Microlensing                  
OGLE-2013-BLG-0102L_b         1.300000e+01                  nan                           2014                          8.000000e-01                  1.000000e-01                  Microlensing                  
OGLE-2013-BLG-0132L_b         2.900000e-01                  nan                           2017                          3.600000e+00                  5.400000e-01                  Microlensing                  
OGLE-2013-BLG-0341L_B_b       7.300000e-03                  nan                           2014                          8.830000e-01                  1.500000e-01                  Microlensing                  
OGLE-2013-BLG-0911L_b         nan                           nan                           2019                          nan                           nan                           Microlensing                  
OGLE-2013-BLG-1721L_b         6.400000e-01                  nan                           2017                          2.600000e+00                  4.600000e-01                  Microlensing                  
OGLE-2013-BLG-1761L_b         2.700000e+00                  nan                           2018                          1.800000e+00                  3.300000e-01                  Microlensing                  
OGLE-2014-BLG-0124L_b         4.700000e-01                  nan                           2015                          2.970000e+00                  6.500000e-01                  Microlensing                  
OGLE-2014-BLG-0319L_b         5.700000e-01                  nan                           2022                          3.490000e+00                  5.200000e-01                  Microlensing                  
OGLE-2014-BLG-0676L_b         nan                           nan                           2016                          nan                           nan                           Microlensing                  
OGLE-2014-BLG-1722L_b         nan                           nan                           2018                          nan                           nan                           Microlensing                  
OGLE-2014-BLG-1722L_c         2.630000e-01                  nan                           2018                          1.700000e+00                  4.000000e-01                  Microlensing                  
OGLE-2014-BLG-1760L_b         5.600000e-01                  nan                           2016                          1.750000e+00                  5.100000e-01                  Microlensing                  
OGLE-2015-BLG-0051L_b         7.200000e-01                  nan                           2016                          7.300000e-01                  1.000000e-01                  Microlensing                  
OGLE-2015-BLG-0954L_b         3.400000e+00                  nan                           2016                          1.600000e+00                  3.000000e-01                  Microlensing                  
OGLE-2015-BLG-0966L_b         6.600000e-02                  nan                           2016                          2.700000e+00                  3.800000e-01                  Microlensing                  
OGLE-2015-BLG-1649L_b         2.540000e+00                  nan                           2019                          2.070000e+00                  3.400000e-01                  Microlensing                  
OGLE-2015-BLG-1670L_b         nan                           nan                           2019                          nan                           nan                           Microlensing                  
OGLE-2015-BLG-1771L_b         4.330000e-01                  nan                           2020                          8.500000e-01                  8.000000e-02                  Microlensing                  
OGLE-2016-BLG-0263L_b         4.100000e+00                  nan                           2017                          5.400000e+00                  1.300000e-01                  Microlensing                  
OGLE-2016-BLG-0613L_AB_b      4.180000e+00                  nan                           2017                          6.400000e+00                  7.200000e-01                  Microlensing                  
OGLE-2016-BLG-1067L_b         4.300000e-01                  nan                           2019                          1.700000e+00                  3.000000e-01                  Microlensing                  
OGLE-2016-BLG-1190L_b         1.338000e+01                  nan                           2017                          2.040000e+00                  8.900000e-01                  Microlensing                  
OGLE-2016-BLG-1195L_b         4.500000e-03                  nan                           2017                          1.160000e+00                  8.000000e-02                  Microlensing                  
OGLE-2016-BLG-1227L_b         nan                           nan                           2020                          nan                           nan                           Microlensing                  
OGLE-2017-BLG-0173L_b         1.029000e-02                  nan                           2018                          3.913000e+00                  4.000000e-01                  Microlensing                  
OGLE-2017-BLG-0373L_b         1.890000e-01                  nan                           2018                          2.575000e+00                  2.800000e-01                  Microlensing                  
OGLE-2017-BLG-0406L_b         nan                           nan                           2020                          nan                           nan                           Microlensing                  
OGLE-2017-BLG-0482L_b         2.800000e-02                  nan                           2018                          1.800000e+00                  2.000000e-01                  Microlensing                  
OGLE-2017-BLG-0604L_b         5.100000e-01                  nan                           2020                          4.060000e+00                  7.000000e-01                  Microlensing                  
OGLE-2017-BLG-1049L_b         5.530000e+00                  nan                           2020                          3.920000e+00                  5.500000e-01                  Microlensing                  
OGLE-2017-BLG-1099L_b         3.020000e+00                  nan                           2021                          2.730000e+00                  4.500000e-01                  Microlensing                  
OGLE-2017-BLG-1140L_b         1.590000e+00                  nan                           2018                          1.020000e+00                  2.100000e-01                  Microlensing                  
OGLE-2017-BLG-1375L_b         1.316000e+01                  nan                           2020                          4.710000e+00                  8.500000e-01                  Microlensing                  
OGLE-2017-BLG-1434L_b         1.400000e-02                  nan                           2018                          1.180000e+00                  2.300000e-01                  Microlensing                  
OGLE-2017-BLG-1522L_b         7.500000e-01                  nan                           2018                          5.900000e-01                  4.000000e-02                  Microlensing                  
OGLE-2018-BLG-0383L_b         2.014000e-02                  nan                           2022                          1.800000e+00                  1.000000e-01                  Microlensing                  
OGLE-2018-BLG-0532L_b         1.960000e-02                  nan                           2020                          1.064000e+00                  2.000000e-01                  Microlensing                  
OGLE-2018-BLG-0567L_b         3.200000e-01                  nan                           2021                          2.720000e+00                  2.500000e-01                  Microlensing                  
OGLE-2018-BLG-0596L_b         4.090000e-03                  nan                           2019                          3.020000e+00                  2.000000e-01                  Microlensing                  
OGLE-2018-BLG-0677L_b         1.250000e-02                  nan                           2020                          6.300000e-01                  1.200000e-01                  Microlensing                  
OGLE-2018-BLG-0740L_b         1.100000e+00                  nan                           2019                          2.000000e+00                  4.700000e-01                  Microlensing                  
OGLE-2018-BLG-0962L_b         1.340000e+00                  nan                           2021                          3.590000e+00                  5.400000e-01                  Microlensing                  
OGLE-2018-BLG-1011L_b         1.800000e+00                  nan                           2019                          8.000000e-01                  1.800000e-01                  Microlensing                  
OGLE-2018-BLG-1011L_c         2.800000e+00                  nan                           2019                          8.000000e-01                  1.800000e-01                  Microlensing                  
OGLE-2018-BLG-1185L_b         2.643000e-02                  nan                           2021                          1.540000e+00                  3.700000e-01                  Microlensing                  
OGLE-2018-BLG-1269L_b         6.900000e-01                  nan                           2020                          4.610000e+00                  1.130000e+00                  Microlensing                  
OGLE-2018-BLG-1428L_b         7.700000e-01                  nan                           2021                          3.300000e+00                  4.300000e-01                  Microlensing                  
OGLE-2018-BLG-1700L_b         4.400000e+00                  nan                           2020                          2.800000e+00                  4.200000e-01                  Microlensing                  
OGLE-2019-BLG-0299L_b         6.220000e+00                  nan                           2021                          2.800000e+00                  5.900000e-01                  Microlensing                  
OGLE-2019-BLG-0304L_b         5.100000e-01                  nan                           2021                          1.230000e+00                  2.700000e-01                  Microlensing                  
OGLE-2019-BLG-0954L_b         1.420000e+01                  nan                           2021                          2.650000e+00                  8.000000e-01                  Microlensing                  
OGLE-2019-BLG-0960L_b         6.290000e-03                  nan                           2021                          1.670000e+00                  4.800000e-01                  Microlensing                  
OGLE-TR-10_b                  6.600000e-01                  3.101400e+00                  2004                          nan                           1.220000e+00                  Transit                       
OGLE-TR-111_b                 7.800000e-01                  4.014448e+00                  2004                          4.689000e-02                  8.500000e-01                  Transit                       
OGLE-TR-113_b                 1.080000e+00                  1.432476e+00                  2004                          2.299000e-02                  7.900000e-01                  Transit                       
OGLE-TR-132_b                 1.180000e+00                  1.689868e+00                  2004                          3.035000e-02                  1.300000e+00                  Transit                       
OGLE-TR-182_b                 1.060000e+00                  3.979100e+00                  2007                          5.205000e-02                  1.190000e+00                  Transit                       
OGLE-TR-211_b                 7.500000e-01                  3.677240e+00                  2007                          5.105000e-02                  1.310000e+00                  Transit                       
OGLE-TR-56_b                  1.390000e+00                  1.211911e+00                  2002                          1.942000e-02                  1.230000e+00                  Transit                       
OGLE2-TR-L9_b                 4.400000e+00                  2.485534e+00                  2008                          4.047000e-02                  1.430000e+00                  Transit                       
Oph_11_b                      1.400000e+01                  7.300000e+06                  2006                          2.430000e+02                  2.000000e-02                  Imaging                       
PDS_70_b                      nan                           nan                           2018                          2.220000e+01                  7.600000e-01                  Imaging                       
PDS_70_c                      1.048949e+01                  nan                           2019                          3.450000e+01                  nan                           Imaging                       
PH1_b                         5.310000e-01                  1.383170e+02                  2012                          6.520000e-01                  1.530000e+00                  Transit                       
PH2_b                         nan                           2.825254e+02                  2013                          nan                           1.050000e+00                  Transit                       
POTS-1_b                      2.310000e+00                  3.160630e+00                  2013                          3.734000e-02                  6.900000e-01                  Transit                       
PSR_B0329+54_b                6.200000e-03                  1.014000e+04                  2017                          1.026000e+01                  1.440000e+00                  Pulsar_Timing                 
PSR_B1257+12_b                6.000000e-05                  2.526200e+01                  1994                          1.900000e-01                  1.400000e+00                  Pulsar_Timing                 
PSR_B1257+12_c                1.070000e-02                  6.653600e+01                  1992                          3.600000e-01                  nan                           Pulsar_Timing                 
PSR_B1257+12_d                8.810000e-03                  9.823400e+01                  1992                          4.700000e-01                  nan                           Pulsar_Timing                 
PSR_B1620-26_b                2.500000e+00                  nan                           2003                          2.300000e+01                  1.350000e+00                  Pulsar_Timing                 
PSR_J1719-1438_b              1.200000e+00                  9.070629e-02                  2011                          4.400000e-03                  1.400000e+00                  Pulsar_Timing                 
PSR_J2322-2650_b              7.949000e-01                  3.229640e-01                  2017                          1.020000e-02                  1.400000e+00                  Pulsar_Timing                 
Pr0201_b                      5.400000e-01                  4.426400e+00                  2012                          6.000000e-02                  1.240000e+00                  Radial_Velocity               
Pr0211_b                      1.844000e+00                  2.145100e+00                  2012                          nan                           9.500000e-01                  Radial_Velocity               
Pr0211_c                      7.790000e+00                  4.850000e+03                  2016                          5.500000e+00                  9.400000e-01                  Radial_Velocity               
Proxima_Cen_b                 4.000000e-03                  1.118600e+01                  2016                          4.850000e-02                  1.200000e-01                  Radial_Velocity               
Qatar-1_b                     1.330000e+00                  1.420025e+00                  2010                          2.343000e-02                  8.500000e-01                  Transit                       
Qatar-10_b                    7.360000e-01                  1.645321e+00                  2019                          2.860000e-02                  1.160000e+00                  Transit                       
Qatar-2_b                     2.600000e+00                  1.337117e+00                  2011                          2.160000e-02                  7.400000e-01                  Transit                       
Qatar-3_b                     4.310000e+00                  2.507920e+00                  2017                          3.783000e-02                  1.150000e+00                  Transit                       
Qatar-4_b                     6.100000e+00                  1.805356e+00                  2017                          2.803000e-02                  9.000000e-01                  Transit                       
Qatar-5_b                     4.320000e+00                  2.879232e+00                  2017                          4.127000e-02                  1.130000e+00                  Transit                       
Qatar-6_b                     6.680000e-01                  3.506195e+00                  2017                          4.230000e-02                  8.200000e-01                  Transit                       
Qatar-7_b                     1.880000e+00                  2.032046e+00                  2019                          3.520000e-02                  1.410000e+00                  Transit                       
Qatar-8_b                     3.710000e-01                  3.714950e+00                  2019                          4.740000e-02                  1.030000e+00                  Transit                       
Qatar-9_b                     1.190000e+00                  1.540731e+00                  2019                          2.340000e-02                  7.200000e-01                  Transit                       
